accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.9894405925925925,0.11853663405869436,0.9376233714962495,0.2104656830165271,0.11760919084876696,2533,20036,DSC04204.JPG
0.9516663703703704,0.2546271789299678,0.9546657381615599,0.4020264078182391,0.25158513869390076,28720,107679,DSC04210.JPG
0.9659597037037037,0.06306514803365679,0.8329694323144105,0.11725293132328309,0.06227758007117438,4580,60493,IMG_4844.JPG
0.985856,0.2100056812485379,0.964839551665899,0.34493358217147874,0.2084107190236137,6513,29923,IMG_4878.JPG
0.9683525925925925,0.03157856441226762,0.9122438255386233,0.06104400724370132,0.031482925590758236,1903,54974,IMG_2428.JPG
0.9823762962962963,0.1333955768220809,0.9917570498915401,0.2351609916675239,0.13324784332012124,4610,34274,IMG_4703.JPG
0.904754962962963,0.14483271057512923,0.9730991631648889,0.25213806452813686,0.14425513789798744,27843,187071,IMG_4717.JPG
0.9870388148148148,0.26013728947072284,0.7635142574039414,0.3880588663197359,0.24074009789287326,9083,26659,DSC04370.JPG
0.940170074074074,0.10736802835291923,0.6865867477783741,0.18569688757692338,0.10235163369637697,16767,107220,DSC04364.JPG
0.9225961481481482,0.14998460117031107,0.1536540155389328,0.15179713627065813,0.08213229145439085,76067,77928,IMG_4930.JPG
0.8917724444444445,0.11565614487869354,0.308112077165696,0.16818181818181818,0.09181141439205956,59923,159637,IMG_4918.JPG
0.7954826666666667,0.00918350644539719,0.9732197200243458,0.018195318034018075,0.00918118631951562,3286,348233,DSC04358.JPG
0.9792124444444444,0.2597399259868421,0.616995299432269,0.3655797298030492,0.2236754747045545,16381,38912,IMG_2158.JPG
0.9716942222222222,0.2966582923219878,0.7144041107243494,0.4192301145344454,0.26520628865027845,24132,58114,IMG_2164.JPG
0.9580900740740741,0.04278777195983894,0.1390386343216532,0.0654377271225636,0.0338255987103649,17808,57867,DSC04199.JPG
0.9441303703703704,0.037226621912204334,0.5872910805891114,0.0700151906725325,0.03627758640076051,6043,95335,DSC04166.JPG
0.9874927407407408,0.10878129368407675,0.974573055028463,0.1957167898788202,0.10847343076793106,2635,23607,DSC04158.JPG
0.9549511111111111,0.052477064220183486,0.7840801663830592,0.09837037739877126,0.051729514638192774,5289,79025,DSC04170.JPG
0.9095045925925926,0.029725993361662005,0.9192277383766746,0.057589652129373066,0.029648550931838834,5076,156967,DSC04164.JPG
0.9901214814814815,0.1385057471264368,0.015637165844796262,0.02810167910447761,0.014251079179232452,15412,1740,IMG_4926.JPG
0.8434891851851852,0.022935949922866974,0.9071575242006453,0.044740706447435996,0.022882236946765964,6818,269664,DSC04414.JPG
0.903504,0.21327509751286577,0.3363662943687504,0.26103767034702463,0.1501111702627376,85505,134854,IMG_4932.JPG
0.9795472592592592,0.18730852352340466,0.9640630729739641,0.31367324212535797,0.18600976392066224,8181,42107,IMG_2416.JPG
0.9842577777777778,0.14235381581924555,0.9927862939585211,0.24900347722839453,0.14220672285188415,4436,30937,IMG_4701.JPG
0.9403122962962963,0.23512863128008032,0.687235926628716,0.35037955743023175,0.21240010634471326,39525,115524,IMG_4715.JPG
