pixel_accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,filename
0.8264890625,0.23867034736599954,0.06390186316275727,0.10081216547770391,0.05308172453782659,97415,26082,0.5,1.0,0.6666666666222222,0.0157121222751838,1,8.0,1,4,DSC04223.JPG
0.7482203125,0.0,1.0,0.0,0.0,0,161139,0.0,1.0,0.0,0.0,0,,0,0,IMG_4730.JPG
0.6513046875,0.8421115921115921,0.18639517861556304,0.3052299607418269,0.18010110733101628,262995,58212,0.8666666666666667,1.0,0.9285714285216837,0.01432217149489598,1,15.0,1,13,IMG_4724.JPG
0.918784375,0.20757097791798107,0.04252843846949328,0.07059328398240532,0.03658807829181494,46416,9510,0.2222222222222222,0.5,0.3076923076497041,0.022146431215922094,2,9.0,1,2,IMG_2433.JPG
0.7276171875,0.7398272734656307,0.14229699753178993,0.23868564366164582,0.1355156408069347,192042,36937,1.0,1.0,0.99999999995,0.01759441890050105,1,8.0,1,8,IMG_4718.JPG
0.7909828125,0.6990602975724354,0.06429008678117461,0.1177510305028854,0.06255869038108453,138855,12770,0.7272727272727273,0.75,0.7384615384115503,0.02234231810024572,4,11.0,3,8,IMG_2396.JPG
0.71796875,0.7053304720104387,0.29923003371747775,0.4201958164156859,0.26597968329361626,218581,92731,0.88,1.0,0.9361702127161612,0.024538188646952907,2,25.0,2,22,DSC04343.JPG
0.7191328125,0.41918275312104714,0.282085602728826,0.3372330109616214,0.202814352933872,162121,109098,0.8,1.0,0.8888888888395062,0.09158081368097917,2,5.0,2,4,IMG_4917.JPG
0.841503125,0.7407543293219842,0.09347222222222222,0.16599796099582334,0.09051132848573964,108000,13628,0.9166666666666666,1.0,0.9565217390805293,0.03338877966538794,4,12.0,4,11,IMG_4903.JPG
0.83798125,0.0,0.0,0.0,0.0,10648,93044,0.0,0.0,0.0,0.0,1,16.0,0,0,DSC04357.JPG
0.906421875,0.22797092627734614,0.14245441324532945,0.17534148490857018,0.09609550688983806,44695,27929,0.2857142857142857,0.4,0.3333333332847222,0.07558994026575507,5,14.0,2,4,IMG_2143.JPG
0.8721515625,0.23019653364287715,0.209657133482802,0.21944727980386733,0.12324671845700509,54861,49966,0.3333333333333333,1.0,0.4999999999625,0.08192844998141917,3,15.0,3,5,IMG_2157.JPG
0.814865625,0.07153492016847879,0.23556544739049093,0.10974363598112584,0.058057540802454906,31002,102090,0.5555555555555556,1.0,0.7142857142397959,0.13815457015497187,4,9.0,4,5,DSC04182.JPG
0.816878125,0.6139150101178431,0.08522962008163536,0.14967931044490235,0.0808937127979108,121026,16802,0.5,1.0,0.6666666666222222,0.014196711976507051,1,12.0,1,6,DSC04196.JPG
0.8510671875,0.02604532133569984,0.07164484142002876,0.03820267802185605,0.01947330521551281,26422,72681,0.13333333333333333,1.0,0.23529411762629757,0.03582242071001438,1,15.0,1,2,DSC04169.JPG
0.966465625,0.0,0.0,0.0,0.0,7258,14204,0.0,0.0,0.0,0.0,1,8.0,0,0,DSC04141.JPG
0.9813078125,0.9432286711068824,0.20151782084293265,0.33208642733515714,0.19910289884180224,14758,3153,1.0,0.6666666666666666,0.799999999952,0.21392151728447817,3,2.0,2,2,DSC04155.JPG
0.9638546875,0.0,0.0,0.0,0.0,7861,15272,0.0,0.0,0.0,0.0,2,5.0,0,0,DSC04143.JPG
0.9773671875,1.0,0.08560065652420933,0.1577019247543176,0.08560065652420933,15841,1356,1.0,1.0,0.99999999995,0.04280032826210466,1,2.0,1,2,DSC04157.JPG
0.8102171875,0.07913524832095163,0.15483350767085077,0.10473866928083378,0.05526344445654372,45888,89783,0.6363636363636364,0.75,0.6885245901142705,0.053232373822990134,4,11.0,3,7,DSC04180.JPG
0.8784171875,0.41849944461274363,0.29712368443692466,0.3475183846650511,0.21030090830669304,69742,49515,0.6,1.0,0.7499999999531249,0.12700473626459793,3,10.0,3,6,IMG_2169.JPG
0.9468046875,0.07772020725388601,0.010834236186348862,0.01901743264659271,0.0096,30459,4246,0.4,0.25,0.3076923076449704,0.05112521867082928,8,5.0,2,2,DSC04194.JPG
0.8340828125,0.4359353468075333,0.31224231706439376,0.3638640107832859,0.2223922786256188,97261,69664,0.6153846153846154,0.75,0.676056337978655,0.0874000173964178,4,13.0,3,8,IMG_2155.JPG
0.805271875,0.2072445350960563,0.27804919982234194,0.23748164464023494,0.13473995542688133,69797,93643,0.25,1.0,0.399999999968,0.14481755092903514,1,4.0,1,1,IMG_4915.JPG
0.751128125,0.41508646930170684,0.2553080838198788,0.3161568977657181,0.18775911921141067,144214,88702,0.6521739130434783,0.8,0.718562874202015,0.04206561486686769,5,23.0,4,15,DSC04341.JPG
0.797615625,0.23107164774470695,0.11873275522270398,0.15686351090975367,0.08510683383365707,101480,52144,0.5625,0.6,0.5806451612403745,0.022245751397440755,5,16.0,3,9,DSC04355.JPG
0.89770625,0.1966824644549763,0.04472293680038935,0.07287506726711417,0.037815434811363735,57532,13082,0.5454545454545454,1.0,0.7058823528955017,0.016052094590114162,2,11.0,2,6,IMG_4901.JPG
0.922040625,0.7936271590232281,0.05138240851424825,0.09651600753295668,0.050704922087558744,51866,3358,0.6666666666666666,0.5,0.5714285713795919,0.02821957262966179,2,3.0,1,2,IMG_4929.JPG
0.877971875,0.0,0.0,0.0,0.0,78098,0,0.0,0.0,0.0,0.0,5,0.0,0,0,DSC04369.JPG
0.6125234375,0.9237602249488752,0.05533077891803542,0.10440780801386808,0.05507925621094346,261247,15648,0.8666666666666667,1.0,0.9285714285216837,0.0042562137629258015,1,15.0,1,13,IMG_2394.JPG
0.900246875,0.009440598274776942,0.0068289547682172415,0.007925161611138737,0.0039783453203738085,37341,27011,0.07692307692307693,0.5,0.13333333331022224,0.01191087860245691,2,13.0,1,1,DSC04382.JPG
0.78059375,0.45532335847656735,0.1345764471116244,0.2077498561289085,0.11591565878197581,136807,40435,0.5909090909090909,1.0,0.742857142810449,0.020693348022572725,2,22.0,2,13,DSC04396.JPG
0.6321734375,0.0,1.0,0.0,0.0,0,235409,0.0,1.0,0.0,0.0,0,,0,0,IMG_4732.JPG
0.8922421875,0.2129995066600888,0.02685388191755687,0.047694665764509314,0.024429921348950376,64311,8108,0.25,0.25,0.24999999995,0.01611157757253475,4,8.0,1,2,IMG_2431.JPG
0.6660875,0.7717938897563562,0.11284271284271284,0.19689738367067772,0.10919921134134497,232155,33943,0.7647058823529411,0.2,0.31707317069884006,0.009496918236099106,5,17.0,1,13,IMG_4726.JPG
0.8726890625,0.0,0.0,0.0,0.0,68302,13177,0.0,0.0,0.0,0.0,4,5.0,0,0,IMG_4861.JPG
0.9356671875,0.023549746138057687,0.00673837784371909,0.01047850224711,0.005266845449493851,32352,9257,0.2857142857142857,0.5,0.3636363635900826,0.005089757330531108,2,7.0,1,2,DSC04235.JPG
0.8211703125,0.22438147776663322,0.053021400144181864,0.08577430924442243,0.044808879986646635,101261,23928,0.5,0.6666666666666666,0.5714285713795919,0.02770486787504521,3,8.0,2,4,DSC04221.JPG
0.9064875,0.3682903533906399,0.10382150742223259,0.16198050856950824,0.08812774256460264,55711,15705,0.8333333333333334,1.0,0.9090909090413223,0.041520351345942244,2,6.0,2,5,IMG_4875.JPG
0.947621875,0.4720449566625393,0.15047821466524974,0.22820831606575495,0.12880087322625916,32935,10499,1.0,1.0,0.99999999995,0.08934429701772202,2,3.0,2,3,IMG_4685.JPG
0.8171625,0.31634869984384545,0.08775283438170929,0.13739366329043007,0.0737641983614992,106196,29458,0.75,0.5,0.599999999952,0.009908263433581097,2,12.0,1,9,DSC04209.JPG
0.7878625,0.7465668772315298,0.14484586896864093,0.24261965859645207,0.13805756948588696,150132,29128,0.5714285714285714,1.0,0.7272727272264462,0.03595151542140118,1,7.0,1,4,IMG_4691.JPG
0.99386875,0.0,1.0,0.0,0.0,0,3924,0.0,1.0,0.0,0.0,0,,0,0,IMG_4646.JPG
0.900071875,0.0,1.0,0.0,0.0,0,63954,0.0,1.0,0.0,0.0,0,,0,0,DSC03980.JPG
0.866290625,0.8148285678920658,0.07261115584429909,0.133340085071906,0.0714324468027388,90661,8079,1.0,0.5,0.6666666666222222,0.03338992153374542,6,7.0,3,7,DSC04023.JPG
0.997040625,0.0,0.0,0.0,0.0,1390,504,0.0,0.0,0.0,0.0,1,1.0,0,0,DSC03994.JPG
0.700065625,0.05550907021889016,0.30532032400589104,0.09393939393939393,0.0492845786963434,32592,179268,0.4444444444444444,0.5,0.47058823524429066,0.1520248076047705,8,9.0,4,4,IMG_2009.JPG
0.873390625,0.12215933826730518,0.07653701380175659,0.09411054467400054,0.04937880547636645,54993,34455,0.5,0.6666666666666666,0.5714285713795919,0.02571867010250265,3,8.0,2,4,IMG_5014.JPG
1.0,1.0,1.0,1.0,1.0,0,0,1.0,1.0,1.0,1.0,0,0.0,0,0,DSC03957.JPG
0.673803125,0.07742221638137793,0.25980302083716145,0.11929430822969575,0.06343060945245732,54422,182622,0.3333333333333333,1.0,0.4999999999625,0.13844026491948008,2,9.0,2,3,IMG_2035.JPG
0.9402015625,0.10867733782645324,0.13102432583413742,0.11880914554120328,0.06315634868179482,19691,23740,0.2727272727272727,1.0,0.4285714285377551,0.0433408408193014,1,11.0,1,3,IMG_2021.JPG
0.840709375,1.0,0.08156756756756757,0.15083212554350542,0.08156756756756757,111000,9054,1.0,0.8,0.8888888888395062,0.03897540262725837,5,10.0,4,10,IMG_5028.JPG
0.952459375,0.053768844221105526,0.1895611883346961,0.08377499397735486,0.043718766697048744,7338,25870,0.125,1.0,0.22222222220246912,0.1895611883346961,1,8.0,1,1,IMG_2020.JPG
0.8515453125,1.0,0.014531386134506078,0.028646498931634855,0.014531386134506078,96412,1401,1.0,0.5,0.6666666666222222,0.01817063143330549,4,2.0,2,2,IMG_5029.JPG
0.7020140625,0.06321788880639385,0.3772601400879622,0.10828957642691155,0.057244266922403864,30695,183176,0.3333333333333333,0.8,0.47058823525259513,0.13358594400170992,5,12.0,4,4,IMG_2034.JPG
0.838103125,0.09029055825107356,0.08158226253464348,0.0857157983905125,0.044776944989905136,59535,53793,0.45454545454545453,1.0,0.6249999999570313,0.06648791645580837,3,11.0,3,5,IMG_5015.JPG
0.81643125,0.15291230789099833,0.22317037646292773,0.18147869464648997,0.099794648603917,58359,85173,0.625,0.4444444444444444,0.5194805194319447,0.12263090758922443,9,8.0,4,5,IMG_2008.JPG
0.921796875,0.0,1.0,0.0,0.0,0,50050,0.0,1.0,0.0,0.0,0,,0,0,DSC03995.JPG
0.8641203125,0.8050279329608938,0.07795678564859397,0.14214830378897733,0.07651219097782687,92423,8950,0.8888888888888888,0.5,0.63999999995392,0.03160462687486549,6,9.0,3,8,DSC04022.JPG
0.914228125,0.0,1.0,0.0,0.0,0,54894,0.0,1.0,0.0,0.0,0,,0,0,DSC03981.JPG
0.9591671875,0.0,1.0,0.0,0.0,0,26133,0.0,1.0,0.0,0.0,0,,0,0,IMG_4653.JPG
0.74651875,0.2720241975055477,0.37153774594632444,0.3140871153504655,0.18630091638202145,99971,136543,0.25,0.14285714285714285,0.18181818177190082,0.1074001151061703,7,4.0,1,1,IMG_1717.jpg
0.8276375,0.15287056650915215,0.19022032981886997,0.16951245219381456,0.09260508349099285,59184,73644,0.625,0.3333333333333333,0.43478260865028356,0.030170355142925008,3,8.0,1,5,IMG_1703.jpg
0.7806765625,0.7576601671309192,0.13864835916429005,0.23440218606655286,0.13276080442371258,154982,28361,0.5,0.5,0.49999999995,0.03487044090695387,2,8.0,1,4,IMG_4690.JPG
0.932515625,0.553156717701703,0.14475757439337325,0.22946549632484123,0.12960238608653593,44426,11626,1.0,1.0,0.99999999995,0.13412298775052775,3,3.0,3,3,IMG_4684.JPG
0.8169765625,0.35376103840834133,0.09160789067665859,0.14553014553014554,0.07847533632286996,108888,28197,0.6923076923076923,1.0,0.818181818133471,0.010142716810052708,1,13.0,1,9,DSC04208.JPG
0.9152109375,0.06948143506188313,0.02049776997203799,0.031656524920144896,0.01608282564548883,43273,12766,0.2,1.0,0.3333333333055556,0.01613478024793325,2,10.0,2,2,DSC04220.JPG
0.9151390625,0.7746061666891073,0.09852714505908546,0.17481805612531717,0.09578116675546085,58390,7427,0.8333333333333334,1.0,0.9090909090413223,0.019705429011817092,1,6.0,1,5,IMG_4874.JPG
0.83941875,0.03492501526838426,0.1504140282513395,0.0566875940815802,0.02917060268278859,20530,88418,0.38461538461538464,1.0,0.5555555555154321,0.09034322745842688,3,13.0,3,5,IMG_4860.JPG
0.9096390625,0.16561148373346707,0.056019676858487764,0.08372019329794819,0.043688919021712166,47162,15953,0.42857142857142855,1.0,0.5999999999579999,0.01179672260976046,2,14.0,2,6,DSC04234.JPG
0.671159375,0.8055883761775507,0.10987512903043158,0.19337554424480285,0.10703693489191081,229597,31315,0.7647058823529411,0.25,0.3768115941657635,0.00926350931222704,4,17.0,1,13,IMG_4727.JPG
0.62265625,0.0,1.0,0.0,0.0,0,241500,0.0,1.0,0.0,0.0,0,,0,0,IMG_4733.JPG
0.7759078125,0.13928981990037043,0.47009938929469525,0.2149039014216349,0.12038786124331485,41755,140922,0.125,1.0,0.22222222220246912,0.19147465520191817,1,16.0,1,2,IMG_2424.JPG
0.7324875,0.4501143583227446,0.10588108702669743,0.17143520848658483,0.09375396993436375,167282,39350,0.65,1.0,0.7878787878310377,0.0297710160067497,3,20.0,3,13,DSC04397.JPG
0.9022515625,0.012008107384603619,0.008477779577730979,0.009938753224555685,0.004994194646350579,37038,26149,0.07142857142857142,0.5,0.124999999978125,0.015621113377443908,2,14.0,1,1,DSC04383.JPG
0.8878265625,0.0,0.0,0.0,0.0,71791,0,0.0,0.0,0.0,0.0,4,0.0,0,0,DSC04368.JPG
0.81925,0.7014791937581274,0.07154462109782987,0.1298460982985061,0.06943070202958708,120638,12304,0.7272727272727273,0.5,0.5925925925443073,0.01813240802513375,4,11.0,2,8,IMG_2395.JPG
0.930140625,0.8066893424036281,0.060715961940521396,0.11293202650688465,0.05984523509126083,46874,3528,0.6666666666666666,1.0,0.799999999952,0.030357980970260698,1,3.0,1,2,IMG_4928.JPG
0.8313703125,0.20307328605200944,0.07824473111913192,0.11296407407102994,0.05986323446143125,87827,33840,0.5,1.0,0.6666666666222222,0.02360520030956198,4,16.0,4,8,DSC04354.JPG
0.8849046875,0.2713096246119108,0.057235147888477056,0.09452864746591928,0.04960906252419168,67179,14172,0.75,1.0,0.8571428570938775,0.022714171420524402,3,12.0,3,9,IMG_4900.JPG
0.759084375,0.3930416413945998,0.2810513721678008,0.32774376951115297,0.19598896600633048,133730,95626,0.4,1.0,0.5714285713877552,0.21567164444561335,2,5.0,2,2,IMG_4914.JPG
0.9565875,0.03315287906581361,0.10715835140997831,0.05063896671905966,0.025977212971078002,6915,22351,0.09090909090909091,1.0,0.1666666666513889,0.10715835140997831,1,11.0,1,1,IMG_2154.JPG
0.866459375,0.2015010675696077,0.16168555853595223,0.17941086104923573,0.09854549673554198,57785,46367,0.4,1.0,0.5714285713877552,0.09528146433816376,3,10.0,3,4,IMG_2140.JPG
0.8562140625,0.46249223843526854,0.27036990823190443,0.3412483087914212,0.205725974900309,88157,51536,0.5384615384615384,1.0,0.6999999999545,0.07848752468060836,2,13.0,2,7,IMG_2168.JPG
0.9390578125,0.08581250826391644,0.019824057669985948,0.03220763752760478,0.016367396348229597,32738,7563,0.5,0.375,0.42857142852244895,0.04562797875072383,8,6.0,3,3,DSC04195.JPG
0.8374203125,0.06629606306051986,0.2527213277596126,0.10503771621238055,0.05542997721433953,24161,92102,0.26666666666666666,1.0,0.4210526315457064,0.23397064839378656,3,15.0,3,4,DSC04181.JPG
0.9359703125,0.0,0.0,0.0,0.0,10357,30622,0.0,0.0,0.0,0.0,2,4.0,0,0,DSC04142.JPG
