region_precision,region_recall,region_f1,region_iou,pixel_accuracy,region_accuracy,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.7727272727272727,1.0,0.8717948717456936,0.019036728231806684,0.6859328125,0.803921568627451,7,44,7,34,179475,101938,179475,99585,1.0,0.9769173419137123,IMG_4933_JPG.rf.a631f8abb15c60eb013631a22c723b0b.jpg
0.390625,0.9829059829059829,0.5590666018066476,0.15028551045612062,0.8468140625,0.6148867313915858,117,192,115,75,110591,100424,110163,90423,0.9961298839869429,0.9004122520513025,IMG_5004_JPG.rf.3f46c594fb00d873f40015fb2a0e20c5.jpg
0.5217391304347826,1.0,0.6857142856692244,0.013237216705551225,0.7258375,0.5540540540540541,5,69,5,36,156768,96330,156768,86646,1.0,0.899470569915914,IMG_4941_JPG.rf.30dba7283f284f427243cc6a8fc6eb99.jpg
0.4,0.9473684210526315,0.562499999958252,0.09663453261566618,0.8584359375,0.48739495798319327,19,100,18,40,92095,8729,91825,5112,0.9970682447472718,0.5856340932523771,DSC04149_JPG.rf.23a88cedba193cd08196be6f384d835d.jpg
0.47368421052631576,1.0,0.6428571428135204,0.013279153742722845,0.75555,0.5294117647058824,9,76,9,36,106999,102439,106999,87010,1.0,0.8493835355675085,IMG_4944_JPG.rf.b80e9fca7d2fda83b26f7747789f1638.jpg
0.25925925925925924,1.0,0.41176470584965397,0.05859973813135528,0.93946875,0.3333333333333333,3,27,3,7,24384,17960,24384,4528,1.0,0.25211581291759466,IMG_2016_JPG.rf.272de735584c8a2aa8764ec5992698b7.jpg
0.5947136563876652,1.0,0.7458563535443896,0.04171652193341298,0.6954390625,0.6816608996539792,62,227,62,135,219897,113240,219897,102968,1.0,0.9092900035323207,DSC04344_JPG.rf.9b3bcb8f84748f1bb9ed917a9dd5fb97.jpg
0.5178571428571429,0.85,0.6436031331122171,0.04483289682588669,0.790359375,0.5681818181818182,20,112,17,58,137435,41610,137072,30811,0.9973587514097574,0.7404710406152367,IMG_4882_JPG.rf.3807e57834493492c9a82f27c92fce12.jpg
0.5309734513274337,1.0,0.6936416184518027,0.01870684573369287,0.705125,0.5583333333333333,7,113,7,60,180797,43760,180797,32609,1.0,0.7451782449725777,IMG_4893_JPG.rf.8a7edadd1047e8fa90720555612aa7fb.jpg
0.42857142857142855,1.0,0.5999999999579999,0.061097733111508984,0.9392359375,0.5294117647058824,6,28,6,12,39804,2949,39804,1943,1.0,0.6588674126822652,IMG_4607_JPG.rf.e9a4bba5879234cb0e1aafbe1b48bd46.jpg
0.42574257425742573,0.9444444444444444,0.5869128863481732,0.050964370024253046,0.840940625,0.5042016806722689,18,101,17,43,95223,20358,95143,7294,0.999159866838894,0.3582866686314962,IMG_4900_JPG.rf.ff608da731caffc453ea43b16358b301.jpg
0.23841059602649006,1.0,0.38502673793682407,0.024259881071292465,0.8247671875,0.267515923566879,6,151,6,36,93465,48170,93465,21694,1.0,0.4503632966576708,IMG_4717_JPG.rf.9cab930d7d33733b2d0c1d2e09750c0f.jpg
0.4375,1.0,0.608695652131569,0.014911553895545233,0.8046203125,0.47058823529411764,4,64,4,28,126604,24391,126604,11240,1.0,0.4608257144028535,DSC04317_JPG.rf.44ad36331ad07e7f1d352515012afc65.jpg
0.27631578947368424,1.0,0.4329896906877245,0.07794134907517866,0.9005953125,0.367816091954023,22,152,22,42,31999,42627,31999,5010,1.0,0.11753114223379549,DSC04224_JPG.rf.873eb37e8a09d91928744fa9466c4d85.jpg
0.2608695652173913,0.8,0.3934426229137329,0.0046641144828054775,0.8169140625,0.27710843373493976,5,161,4,42,83728,44209,82832,6112,0.989298681444678,0.1382523920468683,DSC04225_JPG.rf.3b3393440b25527114d603d1a02307f1.jpg
0.5192307692307693,0.9801980198019802,0.6788571428118686,0.16645855242824364,0.848140625,0.7003891050583657,101,156,99,81,127431,102031,127249,94229,0.9985717760984376,0.9235330438788212,DSC04341_JPG.rf.f54f3934ce6273a58b1f993211205678.jpg
0.6046511627906976,0.9333333333333333,0.733870967694219,0.051875663898454924,0.9298796875,0.6896551724137931,15,43,14,26,43308,6885,43116,2669,0.9955666389581601,0.38765432098765434,DSC04203_JPG.rf.5759c3369706b8705331093697d0798f.jpg
0.5743944636678201,0.9743589743589743,0.7227314390000807,0.040288799974067736,0.7440359375,0.6219512195121951,39,289,38,166,163870,57220,163000,49119,0.994690913529017,0.8584236281020622,DSC04396_JPG.rf.c87a6e7591dca06051242bb6d53da878.jpg
0.4117647058823529,0.75,0.5316455695744914,0.006709224482175827,0.8913796875,0.42696629213483145,4,85,3,35,60281,23560,60011,9285,0.9955209767588461,0.3941001697792869,IMG_4890_JPG.rf.0b81b1cfc5af4f52ca3bb3dc3d390250.jpg
0.4583333333333333,0.9629629629629629,0.6210640607597774,0.10111760483273266,0.929396875,0.5691056910569106,27,96,26,44,37581,23342,37425,9072,0.9958489662329368,0.38865564219004367,DSC04215_JPG.rf.91353d788a1bae5792e77ae8bafc8e8e.jpg
0.9473684210526315,1.0,0.9729729729230095,0.015648096388422423,0.7937203125,0.9538461538461539,8,57,8,54,140202,7273,140202,7229,1.0,0.9939502268664925,IMG_5030_JPG.rf.2f11221d83ee4ed496d420225350d19b.jpg
0.272108843537415,0.8888888888888888,0.416666666630778,0.02327356427906341,0.8498765625,0.3076923076923077,9,147,8,40,79746,46410,79296,33306,0.9943570837408773,0.7176470588235294,IMG_4716_JPG.rf.f7be9262ff0e4119da3d549b19b8f4c7.jpg
0.5449101796407185,1.0,0.705426356543486,0.015384312922610537,0.7916453125,0.5706214689265536,10,167,10,91,122019,52482,122019,45890,1.0,0.8743950306771846,IMG_5063_JPG.rf.744c6fd7045f7ebc3f1b4cf9a249e009.jpg
0.4358974358974359,0.8695652173913043,0.5807002561468071,0.08613587482158981,0.9176203125,0.5346534653465347,23,78,20,34,53596,16787,53135,10630,0.9913986118367042,0.6332280931673319,IMG_4903_JPG.rf.276f030a323fdd23bb01a573bc1d03d9.jpg
0.23809523809523808,1.0,0.3846153845843195,0.07979979692908955,0.8536171875,0.3469387755102041,7,42,7,10,47973,58748,47973,22835,1.0,0.38869408320283244,DSC04170_JPG.rf.fa4f33f0dae4dfdea511446d60cc8c59.jpg
0.40350877192982454,1.0,0.5749999999590313,0.026183889229255013,0.8613859375,0.47692307692307695,8,57,8,23,43757,69187,43757,63723,1.0,0.921025626201454,DSC04277_JPG.rf.9316fe316a8be91144f3624c826d90f6.jpg
0.21621621621621623,1.0,0.355555555526321,0.04180726560198823,0.8934546875,0.2627118644067797,7,111,7,24,58020,31471,58020,14458,1.0,0.4594070731784818,IMG_4712_JPG.rf.4826f608d2dcbbb5f5587c2fe7bcf6e4.jpg
0.44761904761904764,1.0,0.6184210525888592,0.00979710904977549,0.75935,0.46296296296296297,3,105,3,47,143080,71077,143080,47112,1.0,0.6628304514821953,IMG_2359_JPG.rf.ebaa1d35fc45a919bfd256666bd758f3.jpg
0.4482758620689655,0.9814814814814815,0.6154533273352478,0.34750584029750053,0.833884375,0.6524822695035462,54,87,53,39,13772,110467,13632,74745,0.9898344467034563,0.6766274090904976,IMG_2524_JPG.rf.e4d6c2be66283aef4b19ab973a79575e.jpg
0.8333333333333334,1.0,0.9090909090413223,0.02133993694095996,0.9747234375,0.875,2,6,2,5,16755,622,16755,600,1.0,0.9646302250803859,IMG_4590_JPG.rf.3e67f39e8f6c92ea14e43a46d7cf2d38.jpg
0.6206896551724138,1.0,0.7659574467612495,0.014018090049921841,0.806115625,0.65625,6,58,6,36,138721,22732,138721,13169,1.0,0.5793155023755059,IMG_4774_JPG.rf.53f52cd4d8fd117c29b5f9bed8abf825.jpg
0.3333333333333333,1.0,0.4999999999625,0.19012807303237528,0.89895,0.45454545454545453,10,45,10,15,27026,56352,27026,45885,1.0,0.8142568143100511,IMG_2525_JPG.rf.eb549c33af4ac863bbdd14e951f7dfbe.jpg
0.8181818181818182,1.0,0.8999999999505,0.011408238269851975,0.752396875,0.8461538461538461,2,11,2,9,165092,4696,165092,4672,1.0,0.9948892674616695,DSC04289_JPG.rf.11bb6598ece665cb117f85252f702c5f.jpg
0.4675324675324675,0.6666666666666666,0.5496183205622283,0.028606243895788447,0.8835125,0.5,15,77,10,36,74580,11684,71116,6240,0.9535532314293377,0.5340636768230058,DSC04229_JPG.rf.a5e43ad91e2e958398b937d27833ab3a.jpg
0.3434343434343434,0.9090909090909091,0.49853372430037357,0.025740920386392748,0.92198125,0.4,11,99,10,34,39669,18566,38943,8109,0.9816985555471527,0.43676613163847894,DSC04009_JPG.rf.51a535bb1a033800e47731437b75c22d.jpg
0.4563106796116505,1.0,0.6266666666236356,0.0817546253733651,0.7736015625,0.5590551181102362,48,206,48,94,186981,100402,186981,92168,1.0,0.9179896814804486,IMG_5005_JPG.rf.8aab58bb118c17dc88f0b2a65348ea78.jpg
0.3191489361702128,1.0,0.483870967705255,0.015775844644099646,0.8314703125,0.3424657534246575,5,141,5,45,105981,40314,105981,21552,1.0,0.5346033635957732,IMG_4723_JPG.rf.d78bae67783f74ef93b430f365e6c857.jpg
0.5507246376811594,1.0,0.7102803737859725,0.016120361940422216,0.6849,0.5921052631578947,7,69,7,38,194839,114529,194839,108435,1.0,0.9467907691501716,IMG_4935_JPG.rf.853702d77702b54cedaec9058af1789f.jpg
0.6493506493506493,0.8823529411764706,0.7481296757616308,0.03404079349195427,0.79789375,0.6914893617021277,17,77,15,50,141940,16171,140384,14873,0.989037621530224,0.9197328551110012,IMG_4906_JPG.rf.b568531dad3a76aa5c244e78a57defca.jpg
0.39375,0.7741935483870968,0.5220093215503336,0.04829896796403684,0.8335734375,0.45549738219895286,31,160,24,63,92943,33873,92164,21045,0.9916185188771612,0.6212912939509344,DSC04214_JPG.rf.a7193c62281fa34ac61e0d7a3fe151de.jpg
