region_precision,region_recall,region_f1,region_iou,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.2631578947368421,0.75,0.3896103895719346,0.1113472594584431,4,19,3,5,13885,7358,9667,1947,0.696218941303565,0.2646099483555314,IMG_2145_JPG.rf.067fa8698f2f9931926ad50622aa9b48.jpg
0.475,0.8148148148148148,0.6001435749714175,0.07842441969021605,27,80,22,38,64788,8681,57491,7100,0.8873711181082916,0.8178781246400184,DSC04211_JPG.rf.967767fe5c8a5713109a655a56b99009.jpg
0.3,1.0,0.4615384615029585,0.022323420968078083,2,40,2,12,31436,8324,31436,5026,1.0,0.6037962518020182,IMG_4709_JPG.rf.637e956c778a630c108a37c2234c31bc.jpg
0.5196078431372549,0.7368421052631579,0.6094455851671003,0.025295038277224485,19,102,14,53,192480,32574,170341,28129,0.8849802576891106,0.8635414747958494,IMG_5025_JPG.rf.d01c200c03edec8630d726e35f71c691.jpg
0.3235294117647059,0.8333333333333334,0.4661016948749641,0.04778157775085564,6,34,5,11,86462,10566,67583,6809,0.7816497420832274,0.6444255158054136,IMG_2114_JPG.rf.06dfd5d9b730c2ed8628d2c6769c34fe.jpg
0.5769230769230769,0.5,0.5357142856645408,0.029555816918874205,12,26,6,15,124786,8267,62002,5634,0.49686663568028466,0.6815047780331438,IMG_2165_JPG.rf.dc63319cd94573929d66fcddc33bcab9.jpg
0.2857142857142857,1.0,0.44444444440987657,0.32831624348051014,2,7,2,2,3692,2452,3692,1368,1.0,0.5579119086460033,IMG_4860_JPG.rf.a48861eed0a72a00146c1404e0f0cc89.jpg
0.30158730158730157,0.6923076923076923,0.4201474201051473,0.08109349448776394,13,63,9,19,41142,21401,32841,8156,0.798235379903748,0.3811036867436101,IMG_2390_JPG.rf.e71e5a496373869e0bd827ab5b3724ba.jpg
0.2962962962962963,0.5,0.372093023209086,0.032011234683932056,4,27,2,8,15816,3013,12816,1480,0.8103186646433991,0.49120477928974443,IMG_4606_JPG.rf.a7fa290bed48312e54d03e0a35468d8a.jpg
0.26,1.0,0.4126984126656589,0.013260641206014341,4,50,4,13,102541,13436,102541,4355,1.0,0.3241292051205716,IMG_2119_JPG.rf.73eb86d68e8911735b40e25cde406ad2.jpg
0.7558139534883721,0.8787878787878788,0.8126751454557798,0.05005324363093589,33,86,29,65,128998,14555,120345,13201,0.9329214406424906,0.9069735486087255,DSC04323_JPG.rf.8bb1530d2ce6a64d63af4b8e5d0d3183.jpg
