region_precision,region_recall,region_f1,region_iou,pixel_accuracy,region_accuracy,gt_regions,pred_regions,matched_gt_regions,matched_pred_regions,gt_pixels,pred_pixels,matched_gt_pixels,matched_pred_pixels,gt_coverage,pred_coverage,filename
0.7777777777777778,0.5,0.6086956521262761,0.007999369102479701,0.8034078125,0.7272727272727273,2,9,1,7,127867,2618,41664,2333,0.32583856663564487,0.8911382734912147,IMG_4996_JPG.rf.f9e8c19f563888dcb5b100614798ed04.jpg
0.6956521739130435,0.7272727272727273,0.7111111110611358,0.037191794167254974,0.8774921875,0.7058823529411765,11,23,8,16,85253,6360,62476,6149,0.732830516228168,0.9668238993710692,IMG_4779_JPG.rf.27e73f7c3779d77592d5e7abf119f1b1.jpg
0.18181818181818182,0.5,0.26666666662755556,0.030872306883867575,0.9105671875,0.23076923076923078,2,11,1,2,54184,8139,19030,1175,0.35121068950243617,0.1443666298071016,IMG_5052_JPG.rf.88e02ad74a76986b436a7a2ca3e5bd86.jpg
0.5555555555555556,0.4,0.4651162790210925,0.012391942052744373,0.71254375,0.5,5,9,2,5,187862,7525,73554,3670,0.3915320820602357,0.4877076411960133,IMG_4918_JPG.rf.bdbff1ac01e65fa01278cf902be934a4.jpg
0.35714285714285715,0.5555555555555556,0.4347826086480151,0.03816228144346312,0.6981296875,0.40540540540540543,9,28,5,10,211631,6660,127933,4166,0.6045097362862719,0.6255255255255255,IMG_4724_JPG.rf.19e95f940944c3a55f32b9965ed2a3fc.jpg
0.8170731707317073,1.0,0.8993288590109094,0.005763734544534984,0.8050453125,0.8404255319148937,12,82,12,67,133391,4246,133391,3759,1.0,0.8853038153556289,DSC04369_JPG.rf.2781d8ff3b15c4f406b26181c3434fb2.jpg
0.7685185185185185,0.8888888888888888,0.8243327125511326,0.010708898958853155,0.5972734375,0.7777777777777778,9,108,8,83,289624,24065,263972,23223,0.9114299919896142,0.9650114273841679,DSC04363_JPG.rf.128066394390c46a92fe6360db3ef797.jpg
0.8428571428571429,0.8333333333333334,0.8380681817681834,0.004957138329921077,0.7023796875,0.8421052631578947,6,70,5,59,203892,11881,187368,11639,0.9189570949326114,0.9796313441629493,DSC04221_JPG.rf.4c70c4f7e17100867082ad68bda7546b.jpg
0.25961538461538464,1.0,0.41221374042528997,0.07146816903034703,0.9577,0.33043478260869563,11,104,11,27,25473,13623,25473,6168,1.0,0.45276370843426555,DSC04015_JPG.rf.6cf49b4dff7f08e5045651a0b5cfdc59.jpg
0.13043478260869565,1.0,0.23076923074881658,0.015085471977531123,0.9632921875,0.16666666666666666,2,46,2,6,13286,11755,13286,950,1.0,0.08081667375584857,IMG_4710_JPG.rf.8bb0296ccff147b4e22ac74c74957d95.jpg
0.07692307692307693,1.0,0.14285714284387757,0.4167366023258602,0.98814375,0.14285714285714285,1,13,1,1,8320,6220,8320,3497,1.0,0.5622186495176849,DSC04138_JPG.rf.94fc9e0fd8b9950134adb3a618e849ad.jpg
1.0,1.0,0.99999999995,0.025817161538400545,0.6127015625,1.0,2,4,2,4,252498,3079,252498,3079,1.0,1.0,DSC04285_JPG.rf.9aa8c6f2ad5ee02df911f41354fbd287.jpg
0.5,0.18518518518518517,0.27027027023082545,0.04743772812447548,0.92095,0.36065573770491804,27,34,5,17,53922,13022,32241,8144,0.5979192166462668,0.6254031638765166,DSC04439_JPG.rf.7b32359e3ccab374f847b767af984036.jpg
0.6730769230769231,0.9090909090909091,0.773480662934538,0.029443968157684075,0.8717828125,0.7142857142857143,11,52,10,35,90661,15846,84353,14847,0.9304221219708585,0.9369556985990155,IMG_4687_JPG.rf.fa7d6946fa4302b9103ad28a820d236d.jpg
0.5,0.875,0.6363636363173554,0.09993925848669134,0.95146875,0.59375,8,24,7,12,34295,4799,20743,4152,0.6048403557369879,0.8651802458845593,IMG_2416_JPG.rf.166da7b12f7ef480d0b566cb7939a0a7.jpg
0.37254901960784315,0.6904761904761905,0.48397013609852163,0.2384743301143955,0.9674671875,0.4652777777777778,42,102,29,38,22955,7598,18987,5881,0.827140056632542,0.7740194788102133,IMG_4865_JPG.rf.7798b64a1ae87a0e3055fedca6338784.jpg
0.1935483870967742,0.45454545454545453,0.2714932126277922,0.20322546539287115,0.959115625,0.2619047619047619,11,31,5,6,24618,4358,14567,1461,0.5917215045901373,0.33524552547039926,IMG_2537_JPG.rf.56c1fa9e0cfde76467e68568493986b7.jpg
0.2153846153846154,1.0,0.35443037971767344,0.04896028154267319,0.9186765625,0.2714285714285714,5,65,5,14,38983,27646,38983,10709,1.0,0.3873616436374159,IMG_2157_JPG.rf.adb713024ab5cf69b421254d028e53f7.jpg
0.35384615384615387,0.9,0.507975460082186,0.04062827538314153,0.935646875,0.4266666666666667,20,130,18,46,39454,15269,37935,10425,0.961499467734577,0.6827559106686751,DSC04022_JPG.rf.506246f4e09c9b2d689b2de44c2bb49d.jpg
0.2962962962962963,0.9166666666666666,0.44783715009030556,0.14506712723272078,0.903428125,0.48717948717948717,12,27,11,8,78263,36885,70703,32370,0.9034026295950832,0.8775925172834486,IMG_2152_JPG.rf.79202cea1c0fb30c3c0e86e88da41cb2.jpg
0.17647058823529413,0.5,0.260869565178828,0.06647832907396248,0.918878125,0.23809523809523808,4,17,2,3,53609,3241,27498,2374,0.512936260702494,0.7324899722307929,IMG_2014_JPG.rf.b726934b2dca56b19ca9e1f09315dc94.jpg
0.25,1.0,0.399999999968,0.0517413656212262,0.9558828125,0.34782608695652173,3,20,3,5,31052,4629,31052,3943,1.0,0.8518038453229639,IMG_2047_JPG.rf.cc23676acdf8da89346382d2e3caa8f5.jpg
0.7777777777777778,0.625,0.6930693068812862,0.054045852456574575,0.9530703125,0.7428571428571429,8,27,5,21,37163,9036,31948,8407,0.8596722546618949,0.9303895528995131,IMG_2013_JPG.rf.c6320c097fdf4f790b683dc80e46d8f7.jpg
0.5308641975308642,0.875,0.6608122941352133,0.017744514828854207,0.779609375,0.5617977528089888,8,81,7,43,151744,21069,115092,18799,0.7584616195698017,0.8922587688072524,IMG_5021_JPG.rf.281b3ed7a06f15f6d83e780583080775.jpg
0.651685393258427,0.8181818181818182,0.7255038220493212,0.06628534422805259,0.8946265625,0.6846846846846847,22,89,18,58,80343,11743,74574,10629,0.9281953623837795,0.90513497402708,IMG_2057_JPG.rf.81f0e2724d0107fecbf47503e7927724.jpg
0.4528301886792453,1.0,0.6233766233337157,0.08341625224786225,0.9174296875,0.532258064516129,9,53,9,24,63129,15994,63129,14623,1.0,0.914280355133175,IMG_2164_JPG.rf.4018587db82dafc9ca695e2812ba7fbd.jpg
0.8103448275862069,0.6923076923076923,0.7466902029511912,0.014428205323563594,0.8541265625,0.7887323943661971,13,58,9,47,100810,7708,99511,7458,0.9871143735740502,0.9675661650233524,DSC04217_JPG.rf.7be446e4561cb5bf11b2b323e2aae185.jpg
0.6875,1.0,0.8148148147665295,0.026095160850178083,0.78698125,0.7286821705426356,17,112,17,77,154366,24474,154366,22133,1.0,0.9043474707853232,DSC04047_JPG.rf.51196b4ff6f5f2df456ca629ddeed2ea.jpg
0.603448275862069,0.8421052631578947,0.7030759572646084,0.058387501651169446,0.8744765625,0.6623376623376623,19,58,16,35,91285,9341,73511,7739,0.805291121213781,0.8284980194839953,DSC04209_JPG.rf.bf95f011115abc31de3ceb4baab5531f.jpg
0.8888888888888888,1.0,0.9411764705384082,0.021918707627565696,0.8532359375,0.9090909090909091,2,9,2,8,97248,4256,97248,4244,1.0,0.9971804511278195,DSC04288_JPG.rf.255b5cdae32cdad8c681548d8861f66c.jpg
0.5806451612903226,0.9285714285714286,0.7145038167465505,0.035642187132363765,0.8854734375,0.6447368421052632,14,62,13,36,79950,11672,78914,10773,0.9870419011882426,0.9229780671692941,IMG_4907_JPG.rf.beed906932927a55513ff88174d7d32d.jpg
0.9166666666666666,0.75,0.8249999999505001,0.027947406165923564,0.6934921875,0.875,4,12,3,11,214177,13088,92377,12933,0.43131148536023944,0.9881570904645477,IMG_4940_JPG.rf.a4d4a98a5f417348bab929fc507eb6bc.jpg
0.25,0.8888888888888888,0.3902439024047591,0.13815868024584105,0.9741859375,0.3902439024390244,9,32,8,8,16269,6394,15861,3668,0.9749216300940439,0.5736628088833281,IMG_2058_JPG.rf.e042f9c30b7f7b15f090b88b693d226f.jpg
0.7,0.9375,0.8015267175083037,0.06837607350166439,0.6066640625,0.7678571428571429,16,40,15,28,264626,8439,263521,7668,0.9958242954207069,0.9086384642730181,IMG_4820_JPG.rf.d400f0f62982bea13f5e90f50d09ab6c.jpg
0.4166666666666667,1.0,0.5882352940761245,0.018723024680764647,0.9093015625,0.5,2,12,2,5,58713,2838,58713,1769,1.0,0.6233262861169838,DSC04167_JPG.rf.bbee4a98003300897a26e1e8cd26a0e4.jpg
0.7241379310344828,0.75,0.7368421052131734,0.014705432224287157,0.593090625,0.7297297297297297,8,29,6,21,352929,13811,259986,13208,0.7366524145083005,0.9563391499529361,IMG_4752_JPG.rf.0585a0554985de51fde7dcb219e88b3f.jpg
0.631578947368421,0.125,0.20869565214632893,0.004077499044921212,0.7846734375,0.48148148148148145,8,19,1,12,145097,4095,32648,2659,0.22500809803097238,0.6493284493284494,DSC04267_JPG.rf.738a06fef6795eb01873dc3ff0b1f77b.jpg
0.18181818181818182,1.0,0.3076923076662722,0.19355307100333963,0.99259375,0.3076923076923077,2,11,2,2,2132,3502,2132,473,1.0,0.13506567675613934,DSC04186_JPG.rf.e5e7d276098964e0d1580a36ad9499c7.jpg
0.16666666666666666,0.3333333333333333,0.22222222217777776,0.13951137320977253,0.9560796875,0.2222222222222222,3,6,1,1,28739,2682,11817,1709,0.41118340930442954,0.6372110365398956,IMG_4769_JPG.rf.5ee5cb912e10f66ce4464966aab5a47a.jpg
0.6585365853658537,0.8636363636363636,0.7472687545029835,0.03292666428796738,0.807165625,0.7019230769230769,22,82,19,54,134860,14091,122955,13151,0.9117232685748183,0.9332907529628841,DSC04325_JPG.rf.c757f03f65aae7458a5bc06d80f951df.jpg
0.25,0.6666666666666666,0.3636363635966942,0.006191255565710177,0.5476921875,0.36363636363636365,3,8,2,2,306080,2231,293890,1799,0.9601738107684266,0.8063648588077096,IMG_4764_JPG.rf.0ea13900d70d8af918d425a24e9d0775.jpg
0.5735294117647058,0.875,0.6928934009673942,0.014195734111524399,0.827428125,0.6052631578947368,8,68,7,39,116041,10268,110957,7650,0.9561878991046268,0.7450331125827815,IMG_5023_JPG.rf.79f5a5b8ca4ae1306fff30ccba7a8446.jpg
0.5135135135135135,0.4772727272727273,0.494730316131096,0.4332896824836587,0.9780265625,0.49382716049382713,44,37,21,19,15497,8836,7850,7505,0.5065496547718913,0.8493662290629244,IMG_2510_JPG.rf.3f770487ca222cc91fabe2d86c90a4a9.jpg
0.7857142857142857,1.0,0.8799999999507201,0.10514330327927403,0.9173171875,0.85,6,14,6,11,62229,11046,62229,10422,1.0,0.9435089625203693,IMG_4853_JPG.rf.360badb3cf2a9e3a151dc69f0ea5be66.jpg
0.14035087719298245,0.6666666666666666,0.23188405794228104,0.199030089043273,0.964290625,0.2318840579710145,12,57,8,8,21691,5195,12518,2097,0.5771057120464709,0.40365736284889314,IMG_2285_JPG.rf.7c4fb1420abf611736bdffcc92146a06.jpg
0.125,1.0,0.22222222220246912,0.4303030303030303,0.99198125,0.2222222222222222,1,8,1,1,7920,4028,7920,3408,1.0,0.846077457795432,DSC04137_JPG.rf.00d9f5dff0533f3e58dcfc9d3d58e0e5.jpg
0.5161290322580645,1.0,0.68085106378488,0.009130502696437082,0.8125890625,0.5833333333333334,5,31,5,16,123458,4983,123458,3943,1.0,0.7912903873168774,IMG_2118_JPG.rf.71958c50547d9e5508cc1b919a0f83f6.jpg
0.25806451612903225,1.0,0.4102564102238001,0.111457093452908,0.97300625,0.3783783783783784,6,31,6,8,16581,4275,16581,1806,1.0,0.4224561403508772,IMG_2446_JPG.rf.b8f8a792ed570e62f4399c5cb31cadbb.jpg
0.7413793103448276,0.6363636363636364,0.6848691694610982,0.019351278205145667,0.834096875,0.7246376811594203,11,58,7,43,113901,10995,112339,9022,0.9862863363798386,0.8205547976352887,IMG_4896_JPG.rf.7631d23d3c85eec1491316a2a8c9e845.jpg
0.4457831325301205,0.9629629629629629,0.609439341103397,0.17216985429971549,0.8736265625,0.5727272727272728,54,166,52,74,77328,38639,74218,26571,0.9597817090833851,0.6876730764253733,DSC04354_JPG.rf.8ecb9f9e25e9be52f65cfc64a5af1600.jpg
0.23809523809523808,1.0,0.3846153845843195,0.016331525885958507,0.969528125,0.2727272727272727,1,21,1,5,19780,2994,19780,1972,1.0,0.6586506346025384,IMG_4703_JPG.rf.42ea57e1a6aee82c4839e6e3649ce55a.jpg
0.8148148148148148,0.6666666666666666,0.7333333332838333,0.008185543252293127,0.8951390625,0.7936507936507936,9,54,6,44,70438,4725,69674,4082,0.9891535818734206,0.863915343915344,DSC04220_JPG.rf.05e895396dd6d5c59988e56f07e882e5.jpg
0.8481012658227848,0.8888888888888888,0.8680161942820113,0.00576401447648842,0.6729640625,0.8522727272727273,9,79,8,67,223734,12619,219558,12304,0.9813349781436885,0.9750376416514779,DSC04324_JPG.rf.82e17fa8392ff2929f3fa305c51895d8.jpg
0.6804123711340206,1.0,0.8098159508720539,0.005265360194367682,0.831178125,0.69,3,97,3,66,118582,13978,118582,12413,1.0,0.8880383459722421,DSC04017_JPG.rf.9beeda1212c7c2a05f2d3f929f3d7082.jpg
0.5303030303030303,0.8333333333333334,0.6481481481006173,0.02772988175600073,0.8635078125,0.5769230769230769,12,66,10,35,95276,16125,77358,14274,0.8119358495318864,0.8852093023255814,IMG_4688_JPG.rf.e46970f463f39299f4f8ce5ba1b900d0.jpg
0.47692307692307695,1.0,0.645833333289605,0.0040735428459734244,0.8158484375,0.5,3,65,3,31,120653,11650,120653,7282,1.0,0.6250643776824034,IMG_4722_JPG.rf.ebe02b521021e235407be19653451c34.jpg
0.3157894736842105,0.6666666666666666,0.4285714285278061,0.041390121770526526,0.9693015625,0.36363636363636365,3,19,2,6,16896,5419,13080,1392,0.7741477272727273,0.2568739619856062,IMG_2144_JPG.rf.25bcde733f0278352132e647726edc90.jpg
0.2727272727272727,1.0,0.4285714285377551,0.22820250806589437,0.99396875,0.38461538461538464,2,11,2,3,3692,2554,3692,1333,1.0,0.5219263899765074,IMG_4857_JPG.rf.28cffae94cc0f59049db3a65c4fcecd5.jpg
0.7777777777777778,1.0,0.8749999999507813,0.03641534940504944,0.9147203125,0.8333333333333334,3,9,3,7,57148,2621,57148,2600,1.0,0.9919877909194964,IMG_4969_JPG.rf.671564dcb0b65ed67f444c2026e7f2cc.jpg
0.8,1.0,0.8888888888395062,0.08937639946086331,0.9121125,0.8666666666666667,5,10,5,8,70216,14264,70216,14116,1.0,0.9896242288278183,DSC04135_JPG.rf.80a648105ecd2098e608c00e4b3b7573.jpg
0.2376237623762376,1.0,0.38399999996897277,0.056444366161419936,0.9548546875,0.32456140350877194,13,101,13,24,27705,13405,27705,5502,1.0,0.41044386422976503,DSC04016_JPG.rf.bf662cfa564d87c8d1bc42e1d6265b05.jpg
0.4367816091954023,0.9285714285714286,0.5941070354345388,0.042646918402836784,0.8457015625,0.504950495049505,14,87,13,38,109196,24635,94764,19326,0.8678339865929154,0.784493606657195,DSC04046_JPG.rf.856f00e15decc073007391b52a764bf8.jpg
0.7142857142857143,0.8571428571428571,0.7792207791711925,0.022929884292161463,0.74415625,0.7428571428571429,7,28,6,20,179475,11423,148899,10476,0.8296364396155453,0.9170970848288541,IMG_4933_JPG.rf.a631f8abb15c60eb013631a22c723b0b.jpg
0.45161290322580644,0.8803418803418803,0.5969778513317069,0.15079523426900399,0.8583421875,0.6360294117647058,117,155,103,70,110591,83400,103609,76744,0.9368664719552224,0.9201918465227817,IMG_5004_JPG.rf.3f46c594fb00d873f40015fb2a0e20c5.jpg
0.64,0.8,0.7111111110617284,0.027992770308504347,0.77813125,0.6666666666666666,5,25,4,16,156768,24226,136592,23814,0.8713002653602776,0.9829934780814001,IMG_4941_JPG.rf.30dba7283f284f427243cc6a8fc6eb99.jpg
0.40860215053763443,0.9473684210526315,0.5709515859345212,0.1005878465061734,0.85865,0.5,19,93,18,38,92095,7978,91825,4638,0.9970682447472718,0.5813487089496114,DSC04149_JPG.rf.23a88cedba193cd08196be6f384d835d.jpg
0.8571428571428571,0.5555555555555556,0.6741573033230653,0.005011120901049686,0.831090625,0.7837837837837838,9,28,5,24,106999,11931,85209,11443,0.7963532369461397,0.9590981476825078,IMG_4944_JPG.rf.b80e9fca7d2fda83b26f7747789f1638.jpg
0.4375,0.6666666666666666,0.5283018867446067,0.03659478147398316,0.9581140625,0.47368421052631576,3,16,2,7,24384,4315,23284,974,0.9548884514435696,0.22572421784472768,IMG_2016_JPG.rf.272de735584c8a2aa8764ec5992698b7.jpg
0.643979057591623,0.9193548387096774,0.7574137092369183,0.0432374352031031,0.7066390625,0.7114624505928854,62,191,57,123,219897,100122,203119,95384,0.9237006416640519,0.952677733165538,DSC04344_JPG.rf.9b3bcb8f84748f1bb9ed917a9dd5fb97.jpg
0.7627118644067796,0.75,0.756302520958407,0.05037449239205042,0.8162234375,0.759493670886076,20,59,15,45,137435,12433,124354,11920,0.9048204605813658,0.958738840183383,IMG_4882_JPG.rf.3807e57834493492c9a82f27c92fce12.jpg
0.7692307692307693,1.0,0.8695652173421551,0.020540647505282273,0.7353875,0.7916666666666666,7,65,7,50,180797,16114,180797,14662,1.0,0.9098920193620454,IMG_4893_JPG.rf.8a7edadd1047e8fa90720555612aa7fb.jpg
0.21428571428571427,0.5,0.299999999958,0.028422818650697887,0.972234375,0.25,2,14,1,3,16578,3828,15456,1356,0.932319942091929,0.3542319749216301,IMG_4772_JPG.rf.ef476c998299c35b7fe6e6ddb7edc67f.jpg
0.6666666666666666,1.0,0.799999999952,0.061097733111508984,0.940325,0.75,6,18,6,12,39804,2252,39804,1943,1.0,0.8627886323268206,IMG_4607_JPG.rf.e9a4bba5879234cb0e1aafbe1b48bd46.jpg
0.5333333333333333,0.8333333333333334,0.6504065040174499,0.05595117274472521,0.8566921875,0.6025641025641025,18,60,15,32,95223,5143,84055,4055,0.8827174107095974,0.7884503208244216,IMG_4900_JPG.rf.ff608da731caffc453ea43b16358b301.jpg
0.5,1.0,0.6666666666222222,0.08408050823857934,0.9732671875,0.625,2,6,2,3,18290,4537,18290,2859,1.0,0.6301520828741459,IMG_4803_JPG.rf.4d80ead5bdbd3908ab4e6355dd5f45d3.jpg
0.3287671232876712,0.6666666666666666,0.4403669724328255,0.013004726283714546,0.85658125,0.35443037974683544,6,73,4,24,93465,8687,55964,5619,0.5987695928957364,0.6468285944514792,IMG_4717_JPG.rf.9cab930d7d33733b2d0c1d2e09750c0f.jpg
0.5294117647058824,1.0,0.692307692262426,0.029047409892292448,0.8089390625,0.6190476190476191,4,17,4,9,126604,1165,126604,1009,1.0,0.8660944206008584,DSC04317_JPG.rf.44ad36331ad07e7f1d352515012afc65.jpg
0.6379310344827587,0.8181818181818182,0.7168998923081399,0.0617980607757749,0.957534375,0.6875,22,58,18,37,31999,5582,31585,4651,0.9870620956904903,0.833213901827302,DSC04224_JPG.rf.873eb37e8a09d91928744fa9466c4d85.jpg
0.6551724137931034,0.8,0.7203791468699267,0.004813352166760243,0.8740125,0.6666666666666666,5,58,4,38,83728,5664,82832,4416,0.989298681444678,0.7796610169491526,DSC04225_JPG.rf.3b3393440b25527114d603d1a02307f1.jpg
0.5642857142857143,0.8712871287128713,0.6849598501912146,0.14942568539764423,0.8472078125,0.6929460580912863,101,140,88,79,127431,82888,117493,77925,0.9220126970674326,0.9401240227777241,DSC04341_JPG.rf.f54f3934ce6273a58b1f993211205678.jpg
0.8620689655172413,0.9333333333333333,0.8962868117298484,0.05046259521629788,0.9362,0.8863636363636364,15,29,14,25,43308,2732,43116,2615,0.9955666389581601,0.9571742313323572,DSC04203_JPG.rf.5759c3369706b8705331093697d0798f.jpg
0.6564102564102564,0.7692307692307693,0.7083563917599424,0.03669764279451153,0.7673546875,0.6752136752136753,39,195,30,128,163870,31698,152693,28561,0.9317934948434735,0.9010347656003533,DSC04396_JPG.rf.c87a6e7591dca06051242bb6d53da878.jpg
0.46808510638297873,0.75,0.5764192139264773,0.008427783480656726,0.910815625,0.49019607843137253,4,47,3,22,60281,7859,60011,6179,0.9955209767588461,0.7862323450820715,IMG_4890_JPG.rf.0b81b1cfc5af4f52ca3bb3dc3d390250.jpg
0.6727272727272727,0.9629629629629629,0.7920955125081818,0.11102310806176069,0.95165625,0.7682926829268293,27,55,26,37,37581,7580,37425,7240,0.9958489662329368,0.9551451187335093,DSC04215_JPG.rf.91353d788a1bae5792e77ae8bafc8e8e.jpg
0.9433962264150944,1.0,0.9708737863578094,0.016656839304861698,0.7931734375,0.9508196721311475,8,53,8,50,140202,6923,140202,6879,1.0,0.9936443738263758,IMG_5030_JPG.rf.2f11221d83ee4ed496d420225350d19b.jpg
0.3055555555555556,0.4444444444444444,0.3621399176471879,0.011850124539778349,0.8699828125,0.32098765432098764,9,72,4,22,79746,12306,46515,4453,0.5832894439846512,0.3618560052007151,IMG_4716_JPG.rf.f7be9262ff0e4119da3d549b19b8f4c7.jpg
0.6044776119402985,0.9,0.7232142856662149,0.012501557595511525,0.8197890625,0.625,10,134,9,81,122019,20692,107394,16402,0.8801416172891107,0.792673497003673,IMG_5063_JPG.rf.744c6fd7045f7ebc3f1b4cf9a249e009.jpg
0.41818181818181815,0.6521739130434783,0.5096011816362891,0.09145070474925705,0.9229875,0.48717948717948717,23,55,15,23,53596,8098,39975,6436,0.7458578998432719,0.7947641392936527,IMG_4903_JPG.rf.276f030a323fdd23bb01a573bc1d03d9.jpg
0.5714285714285714,0.8571428571428571,0.6857142856662857,0.09600487821622657,0.9325890625,0.6666666666666666,7,14,6,8,47973,5868,37649,5498,0.7847956141996539,0.9369461486025903,DSC04170_JPG.rf.fa4f33f0dae4dfdea511446d60cc8c59.jpg
0.6363636363636364,0.25,0.3589743589338593,0.008042643338064016,0.93156875,0.47368421052631576,8,11,2,7,43757,1880,12139,296,0.2774184701876271,0.1574468085106383,DSC04277_JPG.rf.9316fe316a8be91144f3624c826d90f6.jpg
0.3617021276595745,0.8571428571428571,0.5087281795093836,0.049879872521255274,0.917909375,0.42592592592592593,7,47,6,17,58020,12838,57786,10707,0.9959669079627714,0.8340084125253154,IMG_4712_JPG.rf.4826f608d2dcbbb5f5587c2fe7bcf6e4.jpg
0.573170731707317,1.0,0.7286821704963162,0.00867476513924338,0.786765625,0.5882352941176471,3,82,3,47,143080,52657,143080,39072,1.0,0.7420096093586798,IMG_2359_JPG.rf.ebaa1d35fc45a919bfd256666bd758f3.jpg
0.5555555555555556,0.46296296296296297,0.5050505050009182,0.4242711301784638,0.9793125,0.5,54,36,25,20,13772,6779,6698,4800,0.4863491141446413,0.7080690367310812,IMG_2524_JPG.rf.e4d6c2be66283aef4b19ab973a79575e.jpg
0.5,0.5,0.49999999995,0.07246376811594203,0.9738640625,0.5,2,2,1,1,16755,72,690,50,0.04118173679498657,0.6944444444444444,IMG_4590_JPG.rf.3e67f39e8f6c92ea14e43a46d7cf2d38.jpg
0.5714285714285714,0.8333333333333334,0.6779661016466533,0.0216151869140151,0.81015,0.6296296296296297,6,21,5,12,138721,3956,116281,2512,0.8382364602331298,0.6349848331648129,IMG_4774_JPG.rf.53f52cd4d8fd117c29b5f9bed8abf825.jpg
0.375,0.3,0.33333333328395054,0.15583151378924734,0.945684375,0.34615384615384615,10,16,3,6,27026,16870,22649,4768,0.8380448457041367,0.2826318909306461,IMG_2525_JPG.rf.eb549c33af4ac863bbdd14e951f7dfbe.jpg
0.8181818181818182,1.0,0.8999999999505,0.011408238269851975,0.752396875,0.8461538461538461,2,11,2,9,165092,4696,165092,4672,1.0,0.9948892674616695,DSC04289_JPG.rf.11bb6598ece665cb117f85252f702c5f.jpg
0.6052631578947368,0.5333333333333333,0.5670261940950377,0.03378386825978691,0.8884140625,0.5849056603773585,15,38,8,23,74580,4773,60699,4074,0.8138777152051488,0.8535512256442489,DSC04229_JPG.rf.a5e43ad91e2e958398b937d27833ab3a.jpg
0.2765957446808511,0.5454545454545454,0.36705882348476015,0.04017434044296172,0.9356484375,0.3275862068965517,11,47,6,13,39669,6895,25061,5087,0.6317527540396783,0.7377810007251632,DSC04009_JPG.rf.51a535bb1a033800e47731437b75c22d.jpg
0.5398773006134969,0.8333333333333334,0.6552494415010548,0.07266237678309914,0.781334375,0.6066350710900474,48,163,40,88,186981,85557,177876,81655,0.951305212829111,0.9543929777808946,IMG_5005_JPG.rf.8aab58bb118c17dc88f0b2a65348ea78.jpg
0.43037974683544306,0.8,0.5596707818475165,0.013058478039516715,0.8597578125,0.4523809523809524,5,79,4,34,105981,16382,104792,13063,0.9887810079165134,0.7973995849102674,IMG_4723_JPG.rf.d78bae67783f74ef93b430f365e6c857.jpg
0.55,0.7142857142857143,0.6214689265045167,0.03842361357348303,0.717153125,0.5925925925925926,7,20,5,11,194839,7907,150476,7089,0.7723094452342704,0.8965473630959909,IMG_4935_JPG.rf.853702d77702b54cedaec9058af1789f.jpg
0.6481481481481481,0.8235294117647058,0.7253886009869794,0.04325628049861235,0.7933296875,0.6901408450704225,17,54,14,35,141940,8284,120954,7692,0.8521487952656052,0.9285369386769676,IMG_4906_JPG.rf.b568531dad3a76aa5c244e78a57defca.jpg
0.5087719298245614,0.3870967741935484,0.4396715097424574,0.042645842617333105,0.8675546875,0.4659090909090909,31,57,12,29,92943,4871,64799,3320,0.697190751320702,0.6815848901662903,DSC04214_JPG.rf.a7193c62281fa34ac61e0d7a3fe151de.jpg
