accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.88,0.01857454712573245,0.03657892752092918,0.024638049276098552,0.012472675839012473,26518,52222,DSC04358.JPG
0.845115625,0.2029453817557907,0.09058072750478621,0.12525591246028944,0.06681227229507734,78350,34970,IMG_2158.JPG
0.9021296875,0.6154363318542423,0.20255797486280758,0.3047980554723138,0.1798004399748586,67788,22311,IMG_2164.JPG
0.84374375,0.06445560733522968,0.012439990188176753,0.020854955254861262,0.010537355667910041,85611,16523,DSC04199.JPG
0.9259328125,0.0,0.0,0.0,0.0,21196,26207,DSC04166.JPG
0.9635953125,0.3249965455299157,0.11326206298757585,0.16798200192836482,0.09169233168297532,20766,7237,DSC04158.JPG
0.8960890625,0.016104665216340342,0.015461375569286107,0.015776465538930574,0.007950951727430038,34473,33096,DSC04170.JPG
0.887265625,0.026922944675583673,0.09149333956531899,0.041603570574639356,0.021243692007162623,17116,58166,DSC04164.JPG
0.8953140625,0.6141367323290846,0.007887374248467171,0.01557472193244097,0.00784847991233396,67196,863,IMG_4926.JPG
0.8087828125,0.039844737082047076,0.05914082437553167,0.047612006505988465,0.02438654953044532,51724,76773,DSC04414.JPG
0.5818078125,0.43272300597593255,0.06036267852248851,0.10594637208168119,0.0559363106302976,262712,36647,IMG_4932.JPG
0.90500625,0.47208287184832887,0.12088957106391499,0.1924875146105621,0.1064930484112754,59939,15349,IMG_2416.JPG
0.944025,0.2182521620391443,0.10131708691364981,0.1383904949733032,0.07433916436267797,28396,13182,IMG_4701.JPG
