accuracy,precision,recall,f1_score,iou,gt_pixels,pred_pixels,filename
0.9558423703703703,0.36263979723861683,0.9403667616508871,0.5234270072525871,0.3544877292375928,43516,112842,IMG_4884.JPG
0.9335798518518519,0.06220920938606898,0.92252027448534,0.11655842108581878,0.06188587020204556,8015,118857,IMG_4890.JPG
0.8586548148148148,0.0,0.0,0.0,0.0,0,238520,IMG_4648.JPG
0.7593997037037037,0.0,0.0,0.0,0.0,0,406013,IMG_4660.JPG
0.7550376296296296,0.0,0.0,0.0,0.0,0,413374,IMG_4674.JPG
0.952389925925926,0.12424577301359266,0.9112497973739666,0.2186758470455518,0.12276027733799202,12338,90490,DSC04213.JPG
0.9713386666666667,0.025963537986311604,0.914001421464108,0.0504927558993286,0.025900265850318214,1407,49531,DSC04207.JPG
0.9728314074074074,0.24393564874942394,0.5441843076779289,0.33686737926146637,0.202549919988868,21399,47738,IMG_4853.JPG
0.9418447407407408,0.3971947384568185,0.5402068039274491,0.4577916517030857,0.2968416376481378,76691,104304,IMG_4728.JPG
0.8916794074074074,0.2136298520858144,0.989111976825492,0.35137024459655586,0.2131286563553321,50055,231756,IMG_2359.JPG
0.9307822222222222,0.24822058866427468,0.7127421212438488,0.3682083957615522,0.22564670317285637,47755,137124,IMG_4714.JPG
0.881805037037037,0.16905808694775828,0.962444120389185,0.2875981341124533,0.16795014058419616,41831,238143,DSC04398.JPG
0.9343448888888889,0.06785808493801108,0.19199552197033307,0.10027529417497015,0.05278411859755316,32157,90984,IMG_4700.JPG
0.9316035555555555,0.1630750925436277,0.08723787969871637,0.11366830234754763,0.06025891548607719,84837,45384,IMG_4933.JPG
0.9937955555555555,0.597290717273238,0.704202546551851,0.6463554684861177,0.4774927637488771,13587,16019,IMG_4927.JPG
0.9720894814814814,0.07751072456954809,0.9987380111055023,0.14385690654936106,0.07750313381385146,3962,51051,DSC04165.JPG
0.969138962962963,0.040791487635310826,0.9723076923076923,0.07829811334112066,0.04074415177749125,2275,54227,IMG_2198.JPG
0.9714577777777778,0.028847814821212646,0.2952486187845304,0.052560143202785375,0.026989353750429285,4525,46312,DSC04171.JPG
0.9473048888888889,0.021623108665749655,0.993427704752275,0.042324965267681175,0.021620015843675733,1978,90875,DSC04159.JPG
0.9722109629629629,0.03099284621428276,0.9823066841415465,0.060089793954942676,0.030975554315706817,1526,48366,DSC04161.JPG
0.9782637037037037,0.12006642279553331,0.9770857814336075,0.2138540014574135,0.11972929515947107,5106,41552,DSC04149.JPG
0.972149925925926,0.18326902841108383,0.33689494772716805,0.23739594658185537,0.13468478420975108,21713,39914,IMG_2163.JPG
0.9422044444444444,0.013385749108790914,0.03338135563442145,0.01910892084883838,0.009646628757108042,28459,70971,IMG_4923.JPG
0.8267525925925926,0.024793912703791873,0.9646661470511821,0.04834525254958383,0.024771416467354503,7698,299509,DSC04411.JPG
0.9697973333333333,0.2551820959616814,0.7246036957133477,0.3774414599289091,0.23262116626767243,21322,60545,DSC04377.JPG
0.8906334814814815,0.0688216404959107,0.7124031841652324,0.12551765965713635,0.06696123882083509,18592,192454,DSC04363.JPG
0.8969137777777778,0.12928334251952625,0.3021743228806636,0.18108894391458671,0.09955898794981159,63652,148774,IMG_4937.JPG
0.5595632592592592,0.022405609166481336,0.97906843013226,0.04380867347923359,0.022394881771176555,17390,759899,DSC04439.JPG
0.6010903703703704,0.0,0.0,0.0,0.0,0,673160,IMG_4738.JPG
0.9495798518518519,0.040248306997742664,0.9861725663716814,0.0773401578901709,0.04022560631697687,3616,88600,IMG_4704.JPG
0.9651122962962962,0.10291822721598003,0.8261305273706626,0.1830342894411834,0.10073623755117003,7983,64080,IMG_4710.JPG
0.9629357037037037,0.035523570102364406,0.35979364286902976,0.06466277852549723,0.0334116338010756,6009,60861,IMG_4857.JPG
0.9841398518518518,0.13251987307402924,0.9427507563416337,0.23237538002638675,0.13146195034885608,4297,30569,DSC04203.JPG
0.9595922962962963,0.08668856181324251,0.9127650490963427,0.15833909351239261,0.08597624728559557,7027,73989,DSC04217.JPG
0.9852242962962963,0.12745634182799226,0.7774071603291083,0.21900645242122407,0.12296869504045023,4497,27429,IMG_4843.JPG
0.887152,0.10154177639454154,0.8838091269014378,0.18215551117696321,0.10020412213307629,23995,208850,IMG_4894.JPG
0.867797925925926,0.0,0.0,0.0,0.0,0,223091,IMG_4658.JPG
0.9494500740740741,0.46080631835067104,0.9669233079422284,0.6241579098098826,0.4536551936157403,73254,153711,IMG_4880.JPG
0.9844343703703704,0.011640267885617093,0.027753136484602713,0.016401422954502903,0.008268519217699917,7891,18814,IMG_2201.JPG
0.8517694814814815,0.0,0.0,0.0,0.0,0,250139,IMG_4664.JPG
0.8192237037037037,0.0,0.0,0.0,0.0,0,305060,DSC04001.JPG
0.9550311111111112,0.12697057730170314,0.4250161305189418,0.19552841649969788,0.10835771440657055,21698,72631,DSC04015.JPG
0.9631211851851852,0.03019098500634528,0.8526548672566372,0.05831706689666651,0.03003428927680798,2260,63827,DSC04029.JPG
0.9107739259259259,0.0,0.0,0.0,0.0,0,150569,DSC03975.JPG
0.9683697777777778,0.03815463018842621,0.04406412142801828,0.04089700280313376,0.020875371464211027,25826,29826,IMG_5036.JPG
0.9400284444444444,0.13536909991992555,0.37003076194983436,0.1982221799686267,0.1100147741663149,33808,92414,IMG_5022.JPG
0.9880586666666666,0.0,0.0,0.0,0.0,35,20116,DSC03961.JPG
0.9877878518518518,0.07171171171171171,1.0,0.13382649630127774,0.07171171171171171,1592,22200,IMG_2017.JPG
0.9783128888888889,0.0,0.0,0.0,0.0,0,36597,DSC03948.JPG
0.9746477037037037,0.24573406473291096,0.687468146554165,0.36205302555843843,0.22104074869815374,17659,49403,IMG_2002.JPG
0.9561635555555555,0.0,0.0,0.0,0.0,11,73963,DSC03960.JPG
0.899978074074074,0.10261115506995067,0.6732326951399117,0.17808012388182531,0.09774311495039344,27160,178197,IMG_5023.JPG
0.9604053333333333,0.26953937923589705,0.9535808496397497,0.4202818074547095,0.26604859615976095,25399,89857,IMG_5037.JPG
0.9101985185185185,0.0,0.0,0.0,0.0,0,151540,DSC03974.JPG
0.9624142222222222,0.032175307322287544,0.9777262180974478,0.06230041395623891,0.032151740344559226,2155,65485,DSC04028.JPG
0.9525872592592592,0.019181607617740414,0.04666110183639399,0.0271870630433461,0.013780862105094481,23960,58285,DSC04014.JPG
0.8268094814814815,0.0,0.0,0.0,0.0,0,292259,DSC04000.JPG
0.8509511111111111,0.0,0.0,0.0,0.0,0,251520,IMG_4665.JPG
0.9773072592592592,0.03607006752691048,0.10239134560637692,0.05334717690101849,0.027404566581159678,10538,29914,IMG_2200.JPG
0.945602962962963,0.3961925457036232,0.6006158693784016,0.47744285998918395,0.3135796006879533,69820,105845,IMG_4881.JPG
0.8522856296296296,0.0,0.0,0.0,0.0,0,249268,IMG_4659.JPG
0.8775081481481481,0.08928874327087034,0.8817720960987436,0.16215734199123671,0.08823243996682958,22685,224026,IMG_4895.JPG
0.9617368888888889,0.0966899200723021,0.9191837830581286,0.17497412570435583,0.0958748739778201,7449,70814,DSC04216.JPG
0.9872231111111112,0.027447590231251352,0.124846399606783,0.045001550250254686,0.02301871403325932,4069,18508,IMG_4842.JPG
0.9473872592592593,0.0005310674455655868,0.0012354460709071168,0.0007428249859313449,0.00037155049145996827,26711,62139,IMG_2599.JPG
0.9839205925925926,0.10539982688594447,0.9235705950991832,0.1892069563138708,0.1044884488448845,3428,30038,DSC04202.JPG
0.9542074074074074,0.05673668359664123,0.5696348494554773,0.1031949586268525,0.05440462059935635,7805,78362,IMG_4711.JPG
0.9612088888888889,0.036906389855793136,0.4054284738818709,0.06765418031619427,0.03501142478071792,5858,64352,IMG_4705.JPG
0.5914613333333333,0.0,0.0,0.0,0.0,0,689409,IMG_4739.JPG
0.9026216296296297,0.06477967531098461,0.7045222929936306,0.11864970393889986,0.06306624778347313,15700,170748,DSC04362.JPG
0.9029771851851852,0.16820292869461867,0.4269342383552211,0.2413278592810209,0.13722163085062655,60993,154813,IMG_4936.JPG
0.9124746666666667,0.02846789584752104,0.09529974669293555,0.043839944067171184,0.022411225469106795,35530,118941,IMG_4922.JPG
0.9684628148148148,0.25468305933707036,0.7382122701620244,0.37871093521988347,0.23358631316695228,21972,63687,DSC04376.JPG
0.9788539259259259,0.11308751621594651,0.9714959279897128,0.20259217877094973,0.11271352910460751,4666,40084,DSC04148.JPG
0.9717191111111111,0.03250466380079487,0.993184634448575,0.06294914588651089,0.032497415208709225,1614,49316,DSC04160.JPG
0.9585327407407408,0.07351025724519701,0.7622397298818233,0.13408899668366084,0.07186248242565721,7108,73704,DSC04162.JPG
0.9664023703703704,0.28077056845847664,0.4273320785789907,0.33888383591035237,0.20400971541690652,34004,51754,IMG_2148.JPG
0.9644077037037037,0.016475765006214102,0.395245769540693,0.03163291629046821,0.01607063873007552,2482,59542,IMG_2160.JPG
0.9464154074074074,0.010939044481054365,0.7291361639824304,0.021554709141274237,0.010894771384817327,1366,91050,DSC04189.JPG
0.9103638518518519,0.03970169446230677,0.11587773606980939,0.059140754747494854,0.030471429029260005,41026,119743,IMG_4934.JPG
0.8699318518518518,0.06423722574625268,0.9455645161290323,0.1203017161911938,0.0640005458468729,15872,233634,DSC04360.JPG
0.9527022222222222,0.004043657183753802,0.0021690724815724817,0.002823552929123824,0.00141377239515564,52096,27945,IMG_4920.JPG
0.9259306666666667,0.24343254223578506,0.9629845102174387,0.3886247578799084,0.24117582777838487,41253,163191,IMG_2389.JPG
0.8320373333333333,0.021442171793090818,0.9599319306930693,0.04194735792487333,0.021422998045863513,6464,289383,DSC04412.JPG
0.9775656296296297,0.4366551647725474,0.9240637770483018,0.5930647519133202,0.4215295286118114,29854,63178,IMG_4908.JPG
0.9846417777777777,0.15414340918849292,0.6542141230068337,0.2495004778038398,0.14253101736972704,6585,27948,IMG_2438.JPG
0.9288456296296296,0.26983731180331844,0.7734165234020359,0.40008793361012435,0.2500687019086639,51769,148382,IMG_4713.JPG
0.9708634074074074,0.02306850949587352,0.9642560266001663,0.045059042883778745,0.023048799872834206,1203,50285,IMG_2376.JPG
0.9569955555555556,0.08469282467441926,0.4672307692307692,0.14339337566986946,0.07723411830527441,13000,71718,IMG_4707.JPG
0.9871146666666667,0.3452140483482114,0.8655448456134619,0.49357182783678033,0.3276437847866419,12242,30694,IMG_4840.JPG
0.9352059259259259,0.06852255465292913,0.20116985522233713,0.10222514163724444,0.053865789815255485,30944,90846,IMG_4698.JPG
0.9360977777777778,0.08889135217176282,0.9139125098623652,0.16202354586781675,0.08815322171486555,11407,117278,DSC04214.JPG
0.9547217777777778,0.14291060923264057,0.796337330552659,0.2423322921314889,0.13787150497596642,15344,85501,DSC04200.JPG
0.963821037037037,0.03369228398760508,0.29922457047285994,0.06056502738967194,0.03122818152967312,6577,58411,IMG_4854.JPG
0.9776545185185185,0.20733532934131738,0.9378022828400078,0.339591579389821,0.20452292049026433,10338,46760,DSC04228.JPG
0.9327496296296296,0.36147348606693114,0.9060395670026129,0.5167746083653751,0.348412730310564,66975,167874,IMG_4868.JPG
0.9293528888888889,0.24957717713884545,0.9598203328260763,0.39614642374143355,0.24699662712699436,40742,156685,IMG_4883.JPG
0.9555774814814815,0.1493303854170265,0.9224640773936549,0.25704912833625704,0.14747927352128373,14058,86841,IMG_4897.JPG
0.7616568888888889,0.0,0.0,0.0,0.0,0,402204,IMG_4667.JPG
0.9545605925925926,0.10543864746330192,0.3879951125140006,0.16581629877829876,0.09040332147093713,19642,72279,DSC04016.JPG
0.9852699259259259,0.09923007441180266,0.3707810993249759,0.15656068677683146,0.08492858194669416,6222,23249,DSC04002.JPG
0.822733037037037,0.0,0.0,0.0,0.0,0,299138,DSC03989.JPG
0.9415377777777778,0.15038220836310878,0.4076008804108584,0.2197052984584721,0.12340951094682968,34075,92358,IMG_5021.JPG
0.9812788148148148,0.0,0.0,0.0,0.0,0,31592,DSC03962.JPG
0.9811288888888889,0.10091906314853247,0.6914483038797481,0.1761312187928492,0.0965701154642685,4923,33730,IMG_2028.JPG
0.903317925925926,0.0,0.0,0.0,0.0,0,163151,DSC03976.JPG
0.9873552592592593,0.4921347655103598,0.806124411114316,0.6111597055178949,0.44005038444380296,20802,34074,IMG_2014.JPG
0.943037037037037,0.01493006993006993,0.09940249864204237,0.025960866172849515,0.013151140586822168,12887,85800,IMG_2000.JPG
0.9191383703703704,0.19966236661888837,0.7433531769560989,0.3147766875232251,0.1867863357886958,42163,156975,IMG_5009.JPG
0.8488598518518519,0.029532010140922275,0.9861446548875048,0.05734666346349306,0.029519761650184356,7867,262698,IMG_5008.JPG
0.98576,0.5185137977184373,0.9470375974857409,0.670126019273536,0.5039018952062431,25773,47073,IMG_2015.JPG
0.9101422222222222,0.0,0.0,0.0,0.0,0,151635,DSC03977.JPG
0.981888,0.0,0.0,0.0,0.0,0,30564,DSC03963.JPG
0.942706962962963,0.1469341230611897,0.4537768127385182,0.22198796150255898,0.12485177642000453,30396,93872,IMG_5020.JPG
0.9754838518518518,0.169727526842394,0.40389158274275766,0.23901407155338913,0.13572741706359154,16086,38279,IMG_2029.JPG
0.8012728888888889,0.0,0.0,0.0,0.0,0,335352,DSC03988.JPG
0.9770091851851852,0.13099852657826136,0.9261217948717949,0.22953033462416841,0.1296437544867193,6240,44115,DSC04003.JPG
0.9546631111111111,0.10647650678909837,0.37946983637539167,0.16629252664385502,0.09068650755918989,20107,71659,DSC04017.JPG
0.9810808888888889,0.5168091168091168,0.9838752235480371,0.6776584144420662,0.5124685042376117,34109,64935,IMG_2203.JPG
0.8416651851851852,0.0,0.0,0.0,0.0,0,267190,IMG_4666.JPG
0.8979662222222222,0.10164658996359166,0.8778433795597053,0.1821964263662357,0.10022888556766756,21849,188693,IMG_4896.JPG
0.9514441481481481,0.32598276631766915,0.9527807183830227,0.48576628592945903,0.3208000729449017,40619,118721,IMG_4882.JPG
0.932946962962963,0.36580867138820244,0.9132744930188623,0.5223799956101103,0.35352796663429126,67754,169154,IMG_4869.JPG
0.973005037037037,0.16752586878314726,0.9317244224422442,0.28398981484392194,0.16549424782003372,9696,53926,DSC04229.JPG
0.9538708148148148,0.13764922589069203,0.7529494292455838,0.23274884926619158,0.1317010596765198,15681,85776,DSC04201.JPG
0.9581137777777777,0.023704447166831486,0.2613932291666667,0.043467081669937076,0.022216381468826516,6144,67751,IMG_4855.JPG
0.9349949629629629,0.07062395494147672,0.20295902883156297,0.10478553241496377,0.05528953804815874,31632,90904,IMG_4699.JPG
0.9633096296296296,0.15941009298347267,0.9215248424914267,0.2718024110555719,0.1572750782632367,12539,72486,IMG_4841.JPG
0.9616995555555555,0.09133353200789021,0.9145942873383545,0.16608175061932287,0.09056115269882366,7037,70467,DSC04215.JPG
0.9589368888888888,0.036524594845434424,0.5846857142857143,0.06875419970434081,0.03560095752379892,4375,70035,IMG_4706.JPG
0.9571514074074075,0.10031027650745786,0.9870034330554194,0.18211227617722578,0.10017795587192155,8156,80251,IMG_4712.JPG
0.9967300740740741,0.17455621301775148,0.036434746809386576,0.060286103542234334,0.031079894644424934,4858,1014,IMG_2405.JPG
0.9445493333333334,0.09010180813822784,0.13195832647397757,0.10708526170141705,0.05657162445555735,42521,62274,IMG_4909.JPG
0.9679721481481481,0.2518124623208793,0.7426148796498906,0.3760952128089395,0.23159930051039992,21936,64691,DSC04375.JPG
0.8387342222222223,0.02695877378056862,0.9382869966338362,0.05241166065434489,0.026911056918709014,8021,279167,DSC04413.JPG
0.8389297777777778,0.030096775090242674,0.2156617249523376,0.05282195676112683,0.027127440628523364,35143,251821,IMG_4921.JPG
0.9054121481481482,0.1335908100613983,0.2285891805639889,0.16863114801060455,0.09207929239782714,70817,121176,IMG_4935.JPG
0.8742423703703703,0.06268205416956697,0.946255270731544,0.11757563661161285,0.06245968703888599,14941,225551,DSC04361.JPG
0.9375277037037038,0.008201213174852132,0.6575757575757576,0.01620037701338211,0.008166337378869131,1320,105838,DSC04188.JPG
0.976221037037037,0.09417661097852029,0.6448766138257885,0.1643516108207168,0.08953327434029905,6119,41900,IMG_2161.JPG
0.9566891851851852,0.1489166746205975,0.21487990304098722,0.17591809581797066,0.09644199386806449,36304,52385,IMG_2149.JPG
